"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100170,"deadhead",03:33:15.359,04:27:27.55
1,100170,100170,"pickup",04:27:27.55,04:27:56.95
1,100170,100180,"travel",04:27:56.95,04:34:11.772
1,100180,100180,"pickup",04:34:11.772,04:34:51.572
1,100180,100150,"travel",04:34:51.572,04:55:49.739
1,100150,100150,"pickup",04:55:49.739,04:56:45.139
1,100150,100120,"travel",04:56:45.139,05:01:34.888
1,100120,100120,"pickup",05:01:34.888,05:03:35.288
1,100120,200001,"travel",05:03:35.288,05:07:25.6
1,200001,200001,"dropoff",05:07:25.6,05:10:00
1,200001,200001,"wait",05:10:00,06:41:07.784
1,200001,100242,"deadhead",06:41:07.784,07:15:13.27
1,100242,100242,"pickup",07:15:13.27,07:15:37.47
1,100242,100077,"travel",07:15:37.47,07:27:43.999
1,100077,100077,"pickup",07:27:43.999,07:28:13.399
1,100077,100050,"travel",07:28:13.399,07:37:18.782
1,100050,100050,"pickup",07:37:18.782,07:38:24.582
1,100050,100053,"travel",07:38:24.582,07:44:33.06
1,100053,100053,"pickup",07:44:33.06,07:45:41.46
1,100053,100226,"travel",07:45:41.46,07:49:51.026
1,100226,100226,"pickup",07:49:51.026,07:50:33.426
1,100226,100168,"travel",07:50:33.426,07:55:08.301
1,100168,100168,"pickup",07:55:08.301,07:55:35.101
1,100168,100092,"travel",07:55:35.101,08:05:46.058
1,100092,100092,"pickup",08:05:46.058,08:06:31.058
1,100092,200005,"travel",08:06:31.058,08:07:25.6
1,200005,200005,"dropoff",08:07:25.6,08:10:00
1,200005,900001,"deadhead",08:10:00,09:15:17.843
2,900001,100206,"deadhead",03:11:33.848,04:39:32.565
2,100206,100206,"pickup",04:39:32.565,04:40:04.565
2,100206,100141,"travel",04:40:04.565,04:42:40.862
2,100141,100141,"pickup",04:42:40.862,04:43:10.262
2,100141,100134,"travel",04:43:10.262,04:58:29.692
2,100134,100134,"pickup",04:58:29.692,04:59:48.492
2,100134,100039,"travel",04:59:48.492,05:02:45.466
2,100039,100039,"pickup",05:02:45.466,05:04:32.866
2,100039,200001,"travel",05:04:32.866,05:07:25.6
2,200001,200001,"dropoff",05:07:25.6,05:10:00
2,200001,200001,"wait",05:10:00,05:33:27.372
2,200001,100147,"deadhead",05:33:27.372,07:28:33.841
2,100147,100147,"pickup",07:28:33.841,07:29:31.841
2,100147,100105,"travel",07:29:31.841,07:35:34.909
2,100105,100105,"pickup",07:35:34.909,07:36:01.709
2,100105,100046,"travel",07:36:01.709,07:54:38.084
2,100046,100046,"pickup",07:54:38.084,07:55:02.284
2,100046,100098,"travel",07:55:02.284,08:02:44.489
2,100098,100098,"pickup",08:02:44.489,08:03:06.089
2,100098,100224,"travel",08:03:06.089,08:06:10.964
2,100224,100224,"pickup",08:06:10.964,08:07:08.964
2,100224,200003,"travel",08:07:08.964,08:07:25.6
2,200003,200003,"dropoff",08:07:25.6,08:10:00
2,200003,900001,"deadhead",08:10:00,09:18:20.011
3,900001,100189,"deadhead",03:34:32.743,04:36:43.526
3,100189,100189,"pickup",04:36:43.526,04:37:46.726
3,100189,100025,"travel",04:37:46.726,04:46:18.71
3,100025,100025,"pickup",04:46:18.71,04:48:39.91
3,100025,200001,"travel",04:48:39.91,05:07:25.6
3,200001,200001,"dropoff",05:07:25.6,05:10:00
3,200001,200001,"wait",05:10:00,05:58:45.745
3,200001,100058,"deadhead",05:58:45.745,07:31:46.418
3,100058,100058,"pickup",07:31:46.418,07:33:33.818
3,100058,100154,"travel",07:33:33.818,07:39:33.886
3,100154,100154,"pickup",07:39:33.886,07:40:24.086
3,100154,100021,"travel",07:40:24.086,07:46:44.2
3,100021,100021,"pickup",07:46:44.2,07:47:52.6
3,100021,200003,"travel",07:47:52.6,08:07:25.6
3,200003,200003,"dropoff",08:07:25.6,08:10:00
3,200003,200003,"wait",08:10:00,08:22:54.159
3,200003,100218,"deadhead",08:22:54.159,08:32:15.364
3,100218,100218,"pickup",08:32:15.364,08:32:36.964
3,100218,100142,"travel",08:32:36.964,08:50:00.657
3,100142,100142,"pickup",08:50:00.657,08:51:16.857
3,100142,100055,"travel",08:51:16.857,08:56:44.095
3,100055,100055,"pickup",08:56:44.095,08:57:10.895
3,100055,100240,"travel",08:57:10.895,09:00:10.827
3,100240,100240,"pickup",09:00:10.827,09:01:27.027
3,100240,100009,"travel",09:01:27.027,09:28:47.925
3,100009,100009,"pickup",09:28:47.925,09:29:30.325
3,100009,100223,"travel",09:29:30.325,09:33:56.132
3,100223,100223,"pickup",09:33:56.132,09:34:25.532
3,100223,200004,"travel",09:34:25.532,09:42:25.6
3,200004,200004,"dropoff",09:42:25.6,09:45:00
3,200004,900001,"deadhead",09:45:00,10:11:53.08
4,900001,100213,"deadhead",03:33:12.275,04:34:54.477
4,100213,100213,"pickup",04:34:54.477,04:36:57.477
4,100213,100036,"travel",04:36:57.477,04:51:23.536
4,100036,100036,"pickup",04:51:23.536,04:51:45.136
4,100036,100177,"travel",04:51:45.136,04:53:08.71
4,100177,100177,"pickup",04:53:08.71,04:53:35.51
4,100177,100068,"travel",04:53:35.51,04:55:32.647
4,100068,100068,"pickup",04:55:32.647,04:55:54.247
4,100068,100183,"travel",04:55:54.247,05:01:14.287
4,100183,100183,"pickup",05:01:14.287,05:01:43.687
4,100183,100230,"travel",05:01:43.687,05:03:27.464
4,100230,100230,"pickup",05:03:27.464,05:03:49.064
4,100230,100001,"travel",05:03:49.064,05:06:02.698
4,100001,100001,"pickup",05:06:02.698,05:07:03.298
4,100001,200001,"travel",05:07:03.298,05:07:25.6
4,200001,200001,"dropoff",05:07:25.6,05:10:00
4,200001,200001,"wait",05:10:00,06:19:12.768
4,200001,100166,"deadhead",06:19:12.768,07:26:28.587
4,100166,100166,"pickup",07:26:28.587,07:27:47.387
4,100166,100243,"travel",07:27:47.387,07:34:26.572
4,100243,100243,"pickup",07:34:26.572,07:34:50.772
4,100243,100169,"travel",07:34:50.772,07:41:10.401
4,100169,100169,"pickup",07:41:10.401,07:41:32.001
4,100169,100112,"travel",07:41:32.001,07:50:23.397
4,100112,100112,"pickup",07:50:23.397,07:52:00.397
4,100112,100220,"travel",07:52:00.397,07:57:34.245
4,100220,100220,"pickup",07:57:34.245,07:58:19.245
4,100220,200005,"travel",07:58:19.245,08:07:25.6
4,200005,200005,"dropoff",08:07:25.6,08:10:00
4,200005,900001,"deadhead",08:10:00,09:15:17.843
5,900001,100211,"deadhead",03:52:03.497,04:28:38.199
5,100211,100211,"pickup",04:28:38.199,04:29:28.399
5,100211,100138,"travel",04:29:28.399,04:45:19.102
5,100138,100138,"pickup",04:45:19.102,04:46:48.302
5,100138,100093,"travel",04:46:48.302,05:02:30.552
5,100093,100093,"pickup",05:02:30.552,05:03:59.752
5,100093,200001,"travel",05:03:59.752,05:07:25.6
5,200001,200001,"dropoff",05:07:25.6,05:10:00
5,200001,200001,"wait",05:10:00,06:21:13.484
5,200001,100082,"deadhead",06:21:13.484,07:25:11.774
5,100082,100082,"pickup",07:25:11.774,07:26:14.974
5,100082,100086,"travel",07:26:14.974,07:41:12.485
5,100086,100086,"pickup",07:41:12.485,07:43:15.485
5,100086,200005,"travel",07:43:15.485,08:07:25.6
5,200005,200005,"dropoff",08:07:25.6,08:10:00
5,200005,900001,"deadhead",08:10:00,09:15:17.843
6,900001,100043,"deadhead",02:37:09.938,04:01:56.244
6,100043,100043,"pickup",04:01:56.244,04:02:25.644
6,100043,100155,"travel",04:02:25.644,04:26:19.86
6,100155,100155,"pickup",04:26:19.86,04:26:44.06
6,100155,100139,"travel",04:26:44.06,04:33:35.394
6,100139,100139,"pickup",04:33:35.394,04:35:38.394
6,100139,100087,"travel",04:35:38.394,04:45:27.023
6,100087,100087,"pickup",04:45:27.023,04:45:53.823
6,100087,100049,"travel",04:45:53.823,04:55:24.444
6,100049,100049,"pickup",04:55:24.444,04:56:25.044
6,100049,200001,"travel",04:56:25.044,05:07:25.6
6,200001,200001,"dropoff",05:07:25.6,05:10:00
6,200001,200001,"wait",05:10:00,05:52:35.274
6,200001,100119,"deadhead",05:52:35.274,07:02:27.271
6,100119,100119,"pickup",07:02:27.271,07:02:56.671
6,100119,100020,"travel",07:02:56.671,07:27:52.825
6,100020,100020,"pickup",07:27:52.825,07:28:27.425
6,100020,100146,"travel",07:28:27.425,07:38:43.085
6,100146,100146,"pickup",07:38:43.085,07:39:07.285
6,100146,100014,"travel",07:39:07.285,07:43:25.188
6,100014,100014,"pickup",07:43:25.188,07:43:57.188
6,100014,100015,"travel",07:43:57.188,07:52:20.07
6,100015,100015,"pickup",07:52:20.07,07:52:52.07
6,100015,100121,"travel",07:52:52.07,08:01:46.778
6,100121,100121,"pickup",08:01:46.778,08:03:44.578
6,100121,200005,"travel",08:03:44.578,08:07:25.6
6,200005,200005,"dropoff",08:07:25.6,08:10:00
6,200005,900001,"deadhead",08:10:00,09:15:17.843
7,900001,100110,"deadhead",02:48:15.742,04:15:32.609
7,100110,100110,"pickup",04:15:32.609,04:15:54.209
7,100110,100195,"travel",04:15:54.209,04:31:14.082
7,100195,100195,"pickup",04:31:14.082,04:32:14.682
7,100195,100228,"travel",04:32:14.682,04:42:22.672
7,100228,100228,"pickup",04:42:22.672,04:44:38.672
7,100228,200001,"travel",04:44:38.672,05:07:25.6
7,200001,200001,"dropoff",05:07:25.6,05:10:00
7,200001,200001,"wait",05:10:00,07:19:34.051
7,200001,100236,"deadhead",07:19:34.051,07:30:20.405
7,100236,100236,"pickup",07:30:20.405,07:30:49.805
7,100236,100192,"travel",07:30:49.805,07:38:25.108
7,100192,100192,"pickup",07:38:25.108,07:40:28.108
7,100192,100019,"travel",07:40:28.108,07:42:39.756
7,100019,100019,"pickup",07:42:39.756,07:43:22.156
7,100019,100128,"travel",07:43:22.156,07:52:04.746
7,100128,100128,"pickup",07:52:04.746,07:52:31.546
7,100128,100124,"travel",07:52:31.546,08:02:43.376
7,100124,100124,"pickup",08:02:43.376,08:03:15.376
7,100124,200005,"travel",08:03:15.376,08:07:25.6
7,200005,200005,"dropoff",08:07:25.6,08:10:00
7,200005,900001,"deadhead",08:10:00,09:15:17.843
8,900001,100102,"deadhead",03:46:42.634,04:40:04.38
8,100102,100102,"pickup",04:40:04.38,04:41:23.18
8,100102,100171,"travel",04:41:23.18,04:42:40.782
8,100171,100171,"pickup",04:42:40.782,04:44:33.382
8,100171,100194,"travel",04:44:33.382,04:48:37.691
8,100194,100194,"pickup",04:48:37.691,04:49:01.891
8,100194,100057,"travel",04:49:01.891,04:54:59.303
8,100057,100057,"pickup",04:54:59.303,04:55:23.503
8,100057,100030,"travel",04:55:23.503,05:00:49.944
8,100030,100030,"pickup",05:00:49.944,05:01:14.144
8,100030,100187,"travel",05:01:14.144,05:04:58.575
8,100187,100187,"pickup",05:04:58.575,05:05:20.175
8,100187,200001,"travel",05:05:20.175,05:07:25.6
8,200001,200001,"dropoff",05:07:25.6,05:10:00
8,200001,200001,"wait",05:10:00,05:56:20.709
8,200001,100003,"deadhead",05:56:20.709,07:29:26.905
8,100003,100003,"pickup",07:29:26.905,07:31:11.705
8,100003,100026,"travel",07:31:11.705,08:02:54.386
8,100026,100026,"pickup",08:02:54.386,08:04:33.986
8,100026,200003,"travel",08:04:33.986,08:07:25.6
8,200003,200003,"dropoff",08:07:25.6,08:10:00
8,200003,900001,"deadhead",08:10:00,09:18:20.011
9,900001,100080,"deadhead",03:48:37.807,04:22:13.841
9,100080,100080,"pickup",04:22:13.841,04:22:38.041
9,100080,100222,"travel",04:22:38.041,04:38:39.513
9,100222,100222,"pickup",04:38:39.513,04:39:06.313
9,100222,100246,"travel",04:39:06.313,04:44:02.335
9,100246,100246,"pickup",04:44:02.335,04:44:29.135
9,100246,100163,"travel",04:44:29.135,04:47:28.593
9,100163,100163,"pickup",04:47:28.593,04:49:34.193
9,100163,200001,"travel",04:49:34.193,05:07:25.6
9,200001,200001,"dropoff",05:07:25.6,05:10:00
9,200001,200001,"wait",05:10:00,06:25:31.482
9,200001,100188,"deadhead",06:25:31.482,07:17:21.365
9,100188,100188,"pickup",07:17:21.365,07:17:53.365
9,100188,100173,"travel",07:17:53.365,07:22:47.74
9,100173,100173,"pickup",07:22:47.74,07:23:24.94
9,100173,100032,"travel",07:23:24.94,07:34:23.61
9,100032,100032,"pickup",07:34:23.61,07:34:50.41
9,100032,100029,"travel",07:34:50.41,07:38:59.959
9,100029,100029,"pickup",07:38:59.959,07:39:24.159
9,100029,100201,"travel",07:39:24.159,07:45:04.506
9,100201,100201,"pickup",07:45:04.506,07:45:31.306
9,100201,100205,"travel",07:45:31.306,07:56:02.632
9,100205,100205,"pickup",07:56:02.632,07:56:58.032
9,100205,100065,"travel",07:56:58.032,07:57:10.131
9,100065,100065,"pickup",07:57:10.131,07:57:39.531
9,100065,100075,"travel",07:57:39.531,08:02:03.814
9,100075,100075,"pickup",08:02:03.814,08:03:14.814
9,100075,200005,"travel",08:03:14.814,08:07:25.6
9,200005,200005,"dropoff",08:07:25.6,08:10:00
9,200005,900001,"deadhead",08:10:00,09:15:17.843
10,900001,100247,"deadhead",05:15:21.284,05:57:18.591
10,100247,100247,"pickup",05:57:18.591,05:57:45.391
10,100247,100133,"travel",05:57:45.391,06:16:07.652
10,100133,100133,"pickup",06:16:07.652,06:17:00.452
10,100133,100125,"travel",06:17:00.452,06:34:09.793
10,100125,100125,"pickup",06:34:09.793,06:35:15.593
10,100125,100117,"travel",06:35:15.593,07:02:06.661
10,100117,100117,"pickup",07:02:06.661,07:03:35.861
10,100117,200002,"travel",07:03:35.861,07:07:25.6
10,200002,200002,"dropoff",07:07:25.6,07:10:00
10,200002,900001,"deadhead",07:10:00,07:22:36.989
11,900001,100132,"deadhead",05:51:16.47,06:23:59.439
11,100132,100132,"pickup",06:23:59.439,06:25:07.839
11,100132,100083,"travel",06:25:07.839,06:30:39.7
11,100083,100083,"pickup",06:30:39.7,06:31:42.9
11,100083,100207,"travel",06:31:42.9,06:34:40.575
11,100207,100207,"pickup",06:34:40.575,06:35:12.575
11,100207,100129,"travel",06:35:12.575,06:38:29.975
11,100129,100129,"pickup",06:38:29.975,06:39:01.975
11,100129,100179,"travel",06:39:01.975,07:00:26.098
11,100179,100179,"pickup",07:00:26.098,07:01:34.498
11,100179,200002,"travel",07:01:34.498,07:07:25.6
11,200002,200002,"dropoff",07:07:25.6,07:10:00
11,200002,200002,"wait",07:10:00,08:20:18.87
11,200002,100212,"deadhead",08:20:18.87,08:38:43.552
11,100212,100212,"pickup",08:38:43.552,08:40:51.752
11,100212,100023,"travel",08:40:51.752,08:41:55.536
11,100023,100023,"pickup",08:41:55.536,08:42:22.336
11,100023,100160,"travel",08:42:22.336,08:47:51.689
11,100160,100160,"pickup",08:47:51.689,08:48:34.089
11,100160,100064,"travel",08:48:34.089,08:53:29.486
11,100064,100064,"pickup",08:53:29.486,08:53:58.886
11,100064,100198,"travel",08:53:58.886,09:06:49.174
11,100198,100198,"pickup",09:06:49.174,09:07:18.574
11,100198,200004,"travel",09:07:18.574,09:42:25.6
11,200004,200004,"dropoff",09:42:25.6,09:45:00
11,200004,900001,"deadhead",09:45:00,10:11:53.08
12,900001,100244,"deadhead",05:34:03.232,06:21:46.831
12,100244,100244,"pickup",06:21:46.831,06:22:16.231
12,100244,100176,"travel",06:22:16.231,06:41:31.401
12,100176,100176,"pickup",06:41:31.401,06:42:00.801
12,100176,100127,"travel",06:42:00.801,06:45:28.858
12,100127,100127,"pickup",06:45:28.858,06:46:00.858
12,100127,100162,"travel",06:46:00.858,07:01:42.616
12,100162,100162,"pickup",07:01:42.616,07:04:03.816
12,100162,200002,"travel",07:04:03.816,07:07:25.6
12,200002,200002,"dropoff",07:07:25.6,07:10:00
12,200002,900001,"deadhead",07:10:00,07:22:36.989
13,900001,100048,"deadhead",05:44:17.239,06:26:32.511
13,100048,100048,"pickup",06:26:32.511,06:28:40.711
13,100048,100109,"travel",06:28:40.711,06:35:41.257
13,100109,100109,"pickup",06:35:41.257,06:36:02.857
13,100109,100067,"travel",06:36:02.857,06:53:52.63
13,100067,100067,"pickup",06:53:52.63,06:54:22.03
13,100067,100135,"travel",06:54:22.03,07:01:56.87
13,100135,100135,"pickup",07:01:56.87,07:02:47.07
13,100135,100047,"travel",07:02:47.07,07:05:54.059
13,100047,100047,"pickup",07:05:54.059,07:06:31.259
13,100047,200002,"travel",07:06:31.259,07:07:25.6
13,200002,200002,"dropoff",07:07:25.6,07:10:00
13,200002,900001,"deadhead",07:10:00,07:22:36.989
14,900001,100002,"deadhead",05:59:15.932,06:25:18.744
14,100002,100002,"pickup",06:25:18.744,06:25:48.144
14,100002,100215,"travel",06:25:48.144,06:28:29.456
14,100215,100215,"pickup",06:28:29.456,06:29:01.456
14,100215,100079,"travel",06:29:01.456,06:42:47.864
14,100079,100079,"pickup",06:42:47.864,06:43:19.864
14,100079,100123,"travel",06:43:19.864,06:51:31.83
14,100123,100123,"pickup",06:51:31.83,06:51:56.03
14,100123,100078,"travel",06:51:56.03,06:58:20.602
14,100078,100078,"pickup",06:58:20.602,06:59:44.602
14,100078,100164,"travel",06:59:44.602,07:04:43.395
14,100164,100164,"pickup",07:04:43.395,07:06:07.395
14,100164,200002,"travel",07:06:07.395,07:07:25.6
14,200002,200002,"dropoff",07:07:25.6,07:10:00
14,200002,200002,"wait",07:10:00,08:09:07.495
14,200002,100204,"deadhead",08:09:07.495,08:44:05.109
14,100204,100204,"pickup",08:44:05.109,08:45:00.509
14,100204,100239,"travel",08:45:00.509,09:07:02.152
14,100239,100239,"pickup",09:07:02.152,09:07:26.352
14,100239,100085,"travel",09:07:26.352,09:07:38.199
14,100085,100085,"pickup",09:07:38.199,09:08:04.999
14,100085,100111,"travel",09:08:04.999,09:14:20.612
14,100111,100111,"pickup",09:14:20.612,09:14:52.612
14,100111,100004,"travel",09:14:52.612,09:26:57.14
14,100004,100004,"pickup",09:26:57.14,09:28:02.94
14,100004,100028,"travel",09:28:02.94,09:32:24.342
14,100028,100028,"pickup",09:32:24.342,09:33:24.942
14,100028,200004,"travel",09:33:24.942,09:42:25.6
14,200004,200004,"dropoff",09:42:25.6,09:45:00
14,200004,900001,"deadhead",09:45:00,10:11:53.08
15,900001,100070,"deadhead",05:52:45.161,06:19:39.325
15,100070,100070,"pickup",06:19:39.325,06:20:03.525
15,100070,100174,"travel",06:20:03.525,06:32:08.178
15,100174,100174,"pickup",06:32:08.178,06:34:34.578
15,100174,100184,"travel",06:34:34.578,06:44:29.025
15,100184,100184,"pickup",06:44:29.025,06:45:01.025
15,100184,100115,"travel",06:45:01.025,06:59:48.953
15,100115,100115,"pickup",06:59:48.953,07:00:20.953
15,100115,200002,"travel",07:00:20.953,07:07:25.6
15,200002,200002,"dropoff",07:07:25.6,07:10:00
15,200002,200002,"wait",07:10:00,07:47:37.809
