"bus_id","start_loc","end_loc","action","start_time","end_time"
15,200002,100008,"deadhead",07:47:37.809,08:32:48.923
15,100008,100008,"pickup",08:32:48.923,08:33:54.723
15,100008,100221,"travel",08:33:54.723,09:20:35.325
15,100221,100221,"pickup",09:20:35.325,09:22:35.725
15,100221,200004,"travel",09:22:35.725,09:42:25.6
15,200004,200004,"dropoff",09:42:25.6,09:45:00
15,200004,900001,"deadhead",09:45:00,10:11:53.08
16,900001,100010,"deadhead",05:59:29.391,06:22:30.349
16,100010,100010,"pickup",06:22:30.349,06:22:54.549
16,100010,100099,"travel",06:22:54.549,06:41:08.53
16,100099,100099,"pickup",06:41:08.53,06:41:37.93
16,100099,100088,"travel",06:41:37.93,06:49:58.18
16,100088,100088,"pickup",06:49:58.18,06:50:50.98
16,100088,100137,"travel",06:50:50.98,06:55:09.866
16,100137,100137,"pickup",06:55:09.866,06:57:18.066
16,100137,200002,"travel",06:57:18.066,07:07:25.6
16,200002,200002,"dropoff",07:07:25.6,07:10:00
16,200002,200002,"wait",07:10:00,07:41:25.682
16,200002,100214,"deadhead",07:41:25.682,08:35:28.102
16,100214,100214,"pickup",08:35:28.102,08:36:46.902
16,100214,100156,"travel",08:36:46.902,08:56:00.47
16,100156,100156,"pickup",08:56:00.47,08:57:34.87
16,100156,100199,"travel",08:57:34.87,09:02:06.541
16,100199,100199,"pickup",09:02:06.541,09:02:35.941
16,100199,100044,"travel",09:02:35.941,09:17:25.168
16,100044,100044,"pickup",09:17:25.168,09:17:49.368
16,100044,100200,"travel",09:17:49.368,09:31:23.732
16,100200,100200,"pickup",09:31:23.732,09:31:50.532
16,100200,100017,"travel",09:31:50.532,09:36:09.214
16,100017,100017,"pickup",09:36:09.214,09:36:41.214
16,100017,200004,"travel",09:36:41.214,09:42:25.6
16,200004,200004,"dropoff",09:42:25.6,09:45:00
16,200004,900001,"deadhead",09:45:00,10:11:53.08
17,900001,100091,"deadhead",05:37:00.407,06:16:03.441
17,100091,100091,"pickup",06:16:03.441,06:17:35.241
17,100091,100250,"travel",06:17:35.241,06:33:00.98
17,100250,100250,"pickup",06:33:00.98,06:34:32.78
17,100250,100035,"travel",06:34:32.78,06:45:41.643
17,100035,100035,"pickup",06:45:41.643,06:46:03.243
17,100035,100158,"travel",06:46:03.243,06:52:15.72
17,100158,100158,"pickup",06:52:15.72,06:52:47.72
17,100158,100175,"travel",06:52:47.72,06:55:35.857
17,100175,100175,"pickup",06:55:35.857,06:56:02.657
17,100175,200002,"travel",06:56:02.657,07:07:25.6
17,200002,200002,"dropoff",07:07:25.6,07:10:00
17,200002,200002,"wait",07:10:00,08:57:28.145
17,200002,100071,"deadhead",08:57:28.145,09:03:03.337
17,100071,100071,"pickup",09:03:03.337,09:04:06.537
17,100071,100151,"travel",09:04:06.537,09:09:54.364
17,100151,100151,"pickup",09:09:54.364,09:11:02.764
17,100151,100229,"travel",09:11:02.764,09:16:54.214
17,100229,100229,"pickup",09:16:54.214,09:17:34.014
17,100229,100108,"travel",09:17:34.014,09:24:57.707
17,100108,100108,"pickup",09:24:57.707,09:25:21.907
17,100108,100238,"travel",09:25:21.907,09:28:17.884
17,100238,100238,"pickup",09:28:17.884,09:28:47.284
17,100238,100219,"travel",09:28:47.284,09:31:54.75
17,100219,100219,"pickup",09:31:54.75,09:32:21.55
17,100219,100178,"travel",09:32:21.55,09:36:27.141
17,100178,100178,"pickup",09:36:27.141,09:37:19.941
17,100178,200004,"travel",09:37:19.941,09:42:25.6
17,200004,200004,"dropoff",09:42:25.6,09:45:00
17,200004,900001,"deadhead",09:45:00,10:11:53.08
18,900001,100227,"deadhead",06:42:15.964,07:24:26.453
18,100227,100227,"pickup",07:24:26.453,07:26:50.253
18,100227,100143,"travel",07:26:50.253,07:44:57.13
18,100143,100143,"pickup",07:44:57.13,07:45:18.73
18,100143,100069,"travel",07:45:18.73,08:00:54.048
18,100069,100069,"pickup",08:00:54.048,08:01:15.648
18,100069,100217,"travel",08:01:15.648,08:03:29.25
18,100217,100217,"pickup",08:03:29.25,08:04:09.05
18,100217,100031,"travel",08:04:09.05,08:04:33.084
18,100031,100031,"pickup",08:04:33.084,08:05:12.884
18,100031,200003,"travel",08:05:12.884,08:07:25.6
18,200003,200003,"dropoff",08:07:25.6,08:10:00
18,200003,900001,"deadhead",08:10:00,09:18:20.011
19,900001,100114,"deadhead",06:19:36.089,07:37:15.259
19,100114,100114,"pickup",07:37:15.259,07:38:13.259
19,100114,100131,"travel",07:38:13.259,07:41:37.327
19,100131,100131,"pickup",07:41:37.327,07:42:09.327
19,100131,100041,"travel",07:42:09.327,07:53:19.452
19,100041,100041,"pickup",07:53:19.452,07:54:56.452
19,100041,200003,"travel",07:54:56.452,08:07:25.6
19,200003,200003,"dropoff",08:07:25.6,08:10:00
19,200003,900001,"deadhead",08:10:00,09:18:20.011
20,900001,100190,"deadhead",05:52:07.557,07:28:18.773
20,100190,100190,"pickup",07:28:18.773,07:28:42.973
20,100190,100073,"travel",07:28:42.973,07:44:13.791
20,100073,100073,"pickup",07:44:13.791,07:44:40.591
20,100073,100042,"travel",07:44:40.591,07:46:53.955
20,100042,100042,"pickup",07:46:53.955,07:49:04.755
20,100042,100063,"travel",07:49:04.755,08:00:02.709
20,100063,100063,"pickup",08:00:02.709,08:00:55.509
20,100063,100231,"travel",08:00:55.509,08:02:36.043
20,100231,100231,"pickup",08:02:36.043,08:03:08.043
20,100231,200003,"travel",08:03:08.043,08:07:25.6
20,200003,200003,"dropoff",08:07:25.6,08:10:00
20,200003,900001,"deadhead",08:10:00,09:18:20.011
21,900001,100209,"deadhead",06:45:18.484,07:26:20.393
21,100209,100209,"pickup",07:26:20.393,07:27:00.193
21,100209,100113,"travel",07:27:00.193,07:49:47.375
21,100113,100113,"pickup",07:49:47.375,07:50:19.375
21,100113,100107,"travel",07:50:19.375,07:57:40.784
21,100107,100107,"pickup",07:57:40.784,07:59:59.384
21,100107,200003,"travel",07:59:59.384,08:07:25.6
21,200003,200003,"dropoff",08:07:25.6,08:10:00
21,200003,900001,"deadhead",08:10:00,09:18:20.011
22,900001,100118,"deadhead",06:41:46.541,07:20:15.695
22,100118,100118,"pickup",07:20:15.695,07:22:18.695
22,100118,100005,"travel",07:22:18.695,07:40:29.206
22,100005,100005,"pickup",07:40:29.206,07:41:35.006
22,100005,200005,"travel",07:41:35.006,08:07:25.6
22,200005,200005,"dropoff",08:07:25.6,08:10:00
22,200005,900001,"deadhead",08:10:00,09:15:17.843
23,900001,100012,"deadhead",06:24:56.034,07:14:50.201
23,100012,100012,"pickup",07:14:50.201,07:16:09.001
23,100012,100097,"travel",07:16:09.001,07:47:36.431
23,100097,100097,"pickup",07:47:36.431,07:47:58.031
23,100097,100116,"travel",07:47:58.031,08:02:00.935
23,100116,100116,"pickup",08:02:00.935,08:02:58.935
23,100116,100245,"travel",08:02:58.935,08:04:13.911
23,100245,100245,"pickup",08:04:13.911,08:04:35.511
23,100245,100022,"travel",08:04:35.511,08:05:43.172
23,100022,100022,"pickup",08:05:43.172,08:07:01.972
23,100022,200005,"travel",08:07:01.972,08:07:25.6
23,200005,200005,"dropoff",08:07:25.6,08:10:00
23,200005,900001,"deadhead",08:10:00,09:15:17.843
24,900001,100196,"deadhead",04:13:49.361,05:06:32.623
24,100196,100196,"pickup",05:06:32.623,05:06:54.223
24,100196,100007,"travel",05:06:54.223,05:10:08.677
24,100007,100007,"pickup",05:10:08.677,05:10:38.077
24,100007,100145,"travel",05:10:38.077,05:19:24.717
24,100145,100145,"pickup",05:19:24.717,05:19:46.317
24,100145,100197,"travel",05:19:46.317,05:22:32.33
24,100197,100197,"pickup",05:22:32.33,05:23:12.13
24,100197,100090,"travel",05:23:12.13,05:27:39.839
24,100090,100090,"pickup",05:27:39.839,05:28:04.039
24,100090,100208,"travel",05:28:04.039,05:29:49.789
24,100208,100208,"pickup",05:29:49.789,05:31:55.389
24,100208,100148,"travel",05:31:55.389,05:34:11.786
24,100148,100148,"pickup",05:34:11.786,05:34:38.586
24,100148,100045,"travel",05:34:38.586,05:38:03.19
24,100045,100045,"pickup",05:38:03.19,05:38:29.99
24,100045,100159,"travel",05:38:29.99,05:41:24.126
24,100159,100159,"pickup",05:41:24.126,05:41:50.926
24,100159,200006,"travel",05:41:50.926,05:42:25.6
24,200006,200006,"dropoff",05:42:25.6,05:45:00
24,200006,200006,"wait",05:45:00,06:40:45.291
24,200006,100037,"deadhead",06:40:45.291,07:33:07.136
24,100037,100037,"pickup",07:33:07.136,07:34:36.336
24,100037,100144,"travel",07:34:36.336,07:37:57.575
24,100144,100144,"pickup",07:37:57.575,07:38:29.575
24,100144,100038,"travel",07:38:29.575,08:04:14.336
24,100038,100038,"pickup",08:04:14.336,08:06:01.736
24,100038,200003,"travel",08:06:01.736,08:07:25.6
24,200003,200003,"dropoff",08:07:25.6,08:10:00
24,200003,900001,"deadhead",08:10:00,09:18:20.011
25,900001,100185,"deadhead",03:38:31.161,04:54:01.468
25,100185,100185,"pickup",04:54:01.468,04:54:43.868
25,100185,100089,"travel",04:54:43.868,05:10:06.095
25,100089,100089,"pickup",05:10:06.095,05:11:19.695
25,100089,100011,"travel",05:11:19.695,05:25:48.57
25,100011,100011,"pickup",05:25:48.57,05:27:35.97
25,100011,200006,"travel",05:27:35.97,05:42:25.6
25,200006,200006,"dropoff",05:42:25.6,05:45:00
25,200006,200006,"wait",05:45:00,06:11:05.5
25,200006,100106,"deadhead",06:11:05.5,07:19:02.186
25,100106,100106,"pickup",07:19:02.186,07:19:31.586
25,100106,100095,"travel",07:19:31.586,07:24:39.734
25,100095,100095,"pickup",07:24:39.734,07:26:08.934
25,100095,100094,"travel",07:26:08.934,07:32:52.673
25,100094,100094,"pickup",07:32:52.673,07:33:22.073
25,100094,100202,"travel",07:33:22.073,07:45:14.539
25,100202,100202,"pickup",07:45:14.539,07:46:20.339
25,100202,100235,"travel",07:46:20.339,07:55:30.395
25,100235,100235,"pickup",07:55:30.395,07:56:02.395
25,100235,100126,"travel",07:56:02.395,07:59:57.418
25,100126,100126,"pickup",07:59:57.418,08:00:29.418
25,100126,200003,"travel",08:00:29.418,08:07:25.6
25,200003,200003,"dropoff",08:07:25.6,08:10:00
25,200003,900001,"deadhead",08:10:00,09:18:20.011
26,900001,100193,"deadhead",04:15:46.982,05:12:29.647
26,100193,100193,"pickup",05:12:29.647,05:13:43.247
26,100193,100216,"travel",05:13:43.247,05:23:49.4
26,100216,100216,"pickup",05:23:49.4,05:24:26.6
26,100216,100232,"travel",05:24:26.6,05:34:54.51
26,100232,100232,"pickup",05:34:54.51,05:36:52.31
26,100232,200006,"travel",05:36:52.31,05:42:25.6
26,200006,200006,"dropoff",05:42:25.6,05:45:00
26,200006,200006,"wait",05:45:00,06:49:00.709
26,200006,100061,"deadhead",06:49:00.709,07:51:20.543
26,100061,100061,"pickup",07:51:20.543,07:51:49.943
26,100061,100104,"travel",07:51:49.943,07:58:37.909
26,100104,100104,"pickup",07:58:37.909,08:00:33.109
26,100104,100013,"travel",08:00:33.109,08:03:12.518
26,100013,100013,"pickup",08:03:12.518,08:04:33.918
26,100013,200003,"travel",08:04:33.918,08:07:25.6
26,200003,200003,"dropoff",08:07:25.6,08:10:00
26,200003,900001,"deadhead",08:10:00,09:18:20.011
27,900001,100182,"deadhead",04:30:45.143,05:01:51.961
27,100182,100182,"pickup",05:01:51.961,05:03:21.161
27,100182,100167,"travel",05:03:21.161,05:07:02.885
27,100167,100167,"pickup",05:07:02.885,05:07:24.485
27,100167,100066,"travel",05:07:24.485,05:23:23.912
27,100066,100066,"pickup",05:23:23.912,05:25:19.112
27,100066,100103,"travel",05:25:19.112,05:31:24.032
27,100103,100103,"pickup",05:31:24.032,05:31:45.632
27,100103,200006,"travel",05:31:45.632,05:42:25.6
27,200006,200006,"dropoff",05:42:25.6,05:45:00
27,200006,200006,"wait",05:45:00,07:07:14.095
27,200006,100136,"deadhead",07:07:14.095,07:37:31.475
27,100136,100136,"pickup",07:37:31.475,07:38:52.875
27,100136,100096,"travel",07:38:52.875,07:56:55.739
27,100096,100096,"pickup",07:56:55.739,07:57:38.139
27,100096,100203,"travel",07:57:38.139,08:03:58.252
27,100203,100203,"pickup",08:03:58.252,08:05:22.252
27,100203,100165,"travel",08:05:22.252,08:05:57.945
27,100165,100165,"pickup",08:05:57.945,08:06:35.145
27,100165,200003,"travel",08:06:35.145,08:07:25.6
27,200003,200003,"dropoff",08:07:25.6,08:10:00
27,200003,900001,"deadhead",08:10:00,09:18:20.011
28,900001,100210,"deadhead",04:11:32.173,05:00:43.106
28,100210,100210,"pickup",05:00:43.106,05:01:07.306
28,100210,100051,"travel",05:01:07.306,05:08:06.058
28,100051,100051,"pickup",05:08:06.058,05:08:32.858
28,100051,100059,"travel",05:08:32.858,05:16:37.177
28,100059,100059,"pickup",05:16:37.177,05:17:22.177
28,100059,100149,"travel",05:17:22.177,05:18:32.418
28,100149,100149,"pickup",05:18:32.418,05:18:56.618
28,100149,100237,"travel",05:18:56.618,05:28:13.667
28,100237,100237,"pickup",05:28:13.667,05:29:01.267
28,100237,100157,"travel",05:29:01.267,05:36:23.174
28,100157,100157,"pickup",05:36:23.174,05:36:52.574
28,100157,100006,"travel",05:36:52.574,05:37:26.805
28,100006,100006,"pickup",05:37:26.805,05:39:09.005
28,100006,200006,"travel",05:39:09.005,05:42:25.6
28,200006,200006,"dropoff",05:42:25.6,05:45:00
28,200006,200006,"wait",05:45:00,06:16:42.841
28,200006,100016,"deadhead",06:16:42.841,07:35:56.334
28,100016,100016,"pickup",07:35:56.334,07:37:59.334
28,100016,100233,"travel",07:37:59.334,07:48:29.47
28,100233,100233,"pickup",07:48:29.47,07:49:48.27
28,100233,200003,"travel",07:49:48.27,08:07:25.6
28,200003,200003,"dropoff",08:07:25.6,08:10:00
28,200003,900001,"deadhead",08:10:00,09:18:20.011
29,900001,100076,"deadhead",03:15:45.1,04:48:12.257
29,100076,100076,"pickup",04:48:12.257,04:48:33.857
29,100076,100018,"travel",04:48:33.857,05:01:22.774
29,100018,100018,"pickup",05:01:22.774,05:01:44.374
29,100018,100027,"travel",05:01:44.374,05:02:51.908
29,100027,100027,"pickup",05:02:51.908,05:03:13.508
29,100027,100153,"travel",05:03:13.508,05:05:19.293
29,100153,100153,"pickup",05:05:19.293,05:06:35.493
29,100153,100060,"travel",05:06:35.493,05:10:34.805
29,100060,100060,"pickup",05:10:34.805,05:11:48.405
29,100060,100122,"travel",05:11:48.405,05:25:45.687
29,100122,100122,"pickup",05:25:45.687,05:26:30.687
29,100122,100024,"travel",05:26:30.687,05:34:36.977
29,100024,100024,"pickup",05:34:36.977,05:35:08.977
29,100024,200006,"travel",05:35:08.977,05:42:25.6
29,200006,200006,"dropoff",05:42:25.6,05:45:00
29,200006,200006,"wait",05:45:00,06:20:44.768
29,200006,100186,"deadhead",06:20:44.768,07:32:56.966
29,100186,100186,"pickup",07:32:56.966,07:35:25.966
29,100186,100234,"travel",07:35:25.966,07:41:23.239
29,100234,100234,"pickup",07:41:23.239,07:41:47.439
29,100234,100161,"travel",07:41:47.439,07:43:23.098
29,100161,100161,"pickup",07:43:23.098,07:43:55.098
29,100161,100248,"travel",07:43:55.098,07:53:22.064
29,100248,100248,"pickup",07:53:22.064,07:53:43.664
29,100248,100241,"travel",07:53:43.664,07:55:21.095
29,100241,100241,"pickup",07:55:21.095,07:55:42.695
29,100241,100140,"travel",07:55:42.695,08:00:50.366
29,100140,100140,"pickup",08:00:50.366,08:01:22.366
29,100140,100249,"travel",08:01:22.366,08:05:25.332
29,100249,100249,"pickup",08:05:25.332,08:05:49.532
29,100249,200003,"travel",08:05:49.532,08:07:25.6
29,200003,200003,"dropoff",08:07:25.6,08:10:00
29,200003,900001,"deadhead",08:10:00,09:18:20.011
30,900001,100040,"deadhead",04:08:35.775,04:37:55.687
30,100040,100040,"pickup",04:37:55.687,04:38:27.687
30,100040,100181,"travel",04:38:27.687,04:49:13.305
30,100181,100181,"pickup",04:49:13.305,04:49:53.105
30,100181,100034,"travel",04:49:53.105,05:12:58.634
30,100034,100034,"pickup",05:12:58.634,05:14:25.234
30,100034,100225,"travel",05:14:25.234,05:34:45.961
30,100225,100225,"pickup",05:34:45.961,05:35:59.561
30,100225,200006,"travel",05:35:59.561,05:42:25.6
30,200006,200006,"dropoff",05:42:25.6,05:45:00
30,200006,200006,"wait",05:45:00,05:47:25.443
30,200006,100062,"deadhead",05:47:25.443,07:11:18.724
30,100062,100062,"pickup",07:11:18.724,07:12:11.524
30,100062,100074,"travel",07:12:11.524,07:39:11.012
30,100074,100074,"pickup",07:39:11.012,07:41:37.412
30,100074,200005,"travel",07:41:37.412,08:07:25.6
30,200005,200005,"dropoff",08:07:25.6,08:10:00
30,200005,900001,"deadhead",08:10:00,09:15:17.843
31,900001,100191,"deadhead",04:07:33.22,04:46:14.505
31,100191,100191,"pickup",04:46:14.505,04:46:41.305
31,100191,100052,"travel",04:46:41.305,04:56:53.1
31,100052,100052,"pickup",04:56:53.1,04:57:25.1
31,100052,100054,"travel",04:57:25.1,05:10:51.725
31,100054,100054,"pickup",05:10:51.725,05:11:13.325
31,100054,100081,"travel",05:11:13.325,05:14:20.995
31,100081,100081,"pickup",05:14:20.995,05:16:42.195
31,100081,100172,"travel",05:16:42.195,05:23:53.377
31,100172,100172,"pickup",05:23:53.377,05:24:22.777
31,100172,100100,"travel",05:24:22.777,05:25:51.584
31,100100,100100,"pickup",05:25:51.584,05:26:13.184
31,100100,100101,"travel",05:26:13.184,05:35:17.411
31,100101,100101,"pickup",05:35:17.411,05:35:46.811
31,100101,200006,"travel",05:35:46.811,05:42:25.6
31,200006,200006,"dropoff",05:42:25.6,05:45:00
31,200006,200006,"wait",05:45:00,05:53:52.441
31,200006,100130,"deadhead",05:53:52.441,06:55:02.423
31,100130,100130,"pickup",06:55:02.423,06:55:29.223
31,100130,100072,"travel",06:55:29.223,06:56:22.2
31,100072,100072,"pickup",06:56:22.2,06:56:51.6
31,100072,100084,"travel",06:56:51.6,07:04:48.225
31,100084,100084,"pickup",07:04:48.225,07:07:04.225
31,100084,200002,"travel",07:07:04.225,07:07:25.6
31,200002,200002,"dropoff",07:07:25.6,07:10:00
31,200002,200002,"wait",07:10:00,07:50:43.45
31,200002,100152,"deadhead",07:50:43.45,08:45:02.507
31,100152,100152,"pickup",08:45:02.507,08:47:34.107
31,100152,100033,"travel",08:47:34.107,09:19:43.673
31,100033,100033,"pickup",09:19:43.673,09:20:10.473
31,100033,100056,"travel",09:20:10.473,09:28:16.357
31,100056,100056,"pickup",09:28:16.357,09:28:43.157
31,100056,200004,"travel",09:28:43.157,09:42:25.6
31,200004,200004,"dropoff",09:42:25.6,09:45:00
31,200004,900001,"deadhead",09:45:00,10:11:53.08
